id,citations
227779,0
354083,0
34281,0
255060,0
120095,0
279849,0
40927,0
363011,0
12686,0
321678,0
107447,0
53634,0
350772,0
161642,0
258901,0
39304,0
159665,0
54611,0
148,0
137799,0
41363,0
314325,0
150808,0
49978,0
4536,0
356780,0
70226,0
197282,0
217822,0
325753,0
36121,0
248304,0
200732,0
298074,0
354462,0
90466,0
218283,0
109223,0
135948,0
323334,0
346363,0
24541,0
192352,0
72095,0
236302,0
308151,0
300224,0
284158,0
66765,0
141916,0
117761,0
129741,0
35647,0
130612,0
229599,0
343088,0
95786,0
308962,0
105566,0
301530,0
92312,0
90128,0
167220,0
2603,0
123752,0
316358,0
87346,0
317462,0
215092,0
254264,0
119381,0
289182,0
110577,0
36161,0
159681,0
178344,0
98441,0
13112,0
22369,0
362610,0
9999,0
249713,0
225700,0
112109,0
41677,0
264362,0
265291,0
285736,0
303157,0
251893,0
24057,0
302556,0
256528,0
55240,0
40524,0
288515,0
260692,0
195525,0
9529,0
67914,0
250859,0
30641,0
219217,0
149970,0
325737,0
128679,0
119497,0
329287,0
185859,0
284098,0
64540,0
82251,0
252573,0
215704,0
118810,0
138410,0
333340,0
349499,0
171905,0
270726,0
278048,0
325394,0
327104,0
173718,0
245342,0
192594,0
268382,0
136615,0
32364,0
35785,0
193625,0
234326,0
293985,0
45978,0
139649,0
38267,0
152893,0
239518,0
228963,0
188052,0
216023,0
301464,0
47829,0
189639,0
288014,0
24097,0
9776,0
80727,0
182069,0
285215,0
63696,0
50898,0
55348,0
321219,0
340564,0
311236,0
86354,0
189884,0
23124,0
47652,0
12613,0
150767,0
236935,0
204299,0
34670,0
59669,0
35684,0
40784,0
197247,0
282779,0
92809,0
27491,0
7376,0
92199,0
295908,0
240917,0
133164,0
161070,0
321137,0
205239,0
251990,0
185420,0
14841,0
197012,0
192785,0
275242,0
240515,0
354134,0
157054,0
364422,0
110736,0
97511,0
188442,0
67420,0
358585,0
50774,0
369042,0
122788,0
292110,0
231348,0
308494,0
275103,0
260512,0
300408,0
128134,0
180596,0
345875,0
308937,0
139534,0
166889,0
17922,0
364549,0
307072,0
242288,0
96660,0
341975,0
286420,0
290131,0
240289,0
287829,0
257432,0
121088,0
142163,0
78183,0
239441,0
163437,0
194594,0
309436,0
156817,0
218329,0
325920,0
361535,0
261407,0
293252,0
261994,0
359483,0
72477,0
55044,0
10209,0
321427,0
29118,0
290819,0
3717,0
342846,0
128928,0
85486,0
181273,0
223592,0
305848,0
235440,0
263455,0
168846,0
324985,0
8754,0
364993,0
110986,0
108029,0
273813,0
183611,0
224964,0
89382,0
226481,0
139550,0
64214,0
14146,0
9724,0
232234,0
200261,0
29655,0
344933,0
176723,0
122975,0
100124,0
226952,0
102158,0
309749,0
67807,0
22219,0
241550,0
101069,0
71980,0
352047,0
214267,0
21892,0
357237,0
309975,0
107033,0
82992,0
338363,0
67741,0
366785,0
96919,0
51882,0
64391,0
115479,0
21696,0
205331,0
370097,0
217627,0
160791,0
168759,0
8179,0
124970,0
362021,0
65680,0
144579,0
217404,0
280560,0
72563,0
32183,0
299897,0
48895,0
321731,0
123788,0
254056,0
308740,0
132510,0
144497,0
215741,0
239941,0
262548,0
137581,0
113549,0
74615,0
368447,0
164126,0
195979,0
292793,0
195537,0
5744,0
152899,0
186480,0
276533,0
347822,0
229975,0
331341,0
366485,0
190711,0
52625,0
100773,0
246388,0
212970,0
31870,0
119146,0
15164,0
272671,0
244210,0
245135,0
275726,0
146785,0
291733,0
113152,0
336730,0
107402,0
350414,0
343893,0
296520,0
19676,0
93626,0
243803,0
276938,0
211005,0
179077,0
281430,0
313608,0
318772,0
9824,0
327516,0
341792,0
12625,0
199650,0
273953,0
148583,0
97009,0
314832,0
82250,0
213587,0
296318,0
23700,0
338581,0
305913,0
35332,0
218742,0
179202,0
349188,0
328989,0
122737,0
321415,0
146834,0
9084,0
163661,0
264031,0
199502,0
170391,0
289570,0
157292,0
152956,0
1658,0
270048,0
133897,0
275035,0
197642,0
87162,0
315700,0
41063,0
41007,0
338113,0
73691,0
278949,0
128806,0
170090,0
217731,0
165263,0
196330,0
66939,0
233463,0
344846,0
91035,0
248531,0
162612,0
116661,0
256095,0
76413,0
268614,0
220189,0
52043,0
9744,0
323410,0
149685,0
24512,0
173815,0
335355,0
55010,0
24480,0
35904,0
210917,0
310868,0
147452,0
134027,0
288510,0
279625,0
184279,0
224840,0
226324,0
78759,0
52470,0
349707,0
59645,0
287084,0
50752,0
231375,0
324969,0
149844,0
325948,0
315782,0
72717,0
16658,0
146549,0
175808,0
153273,0
192810,0
192076,0
307173,0
85180,0
30404,0
178121,0
32681,0
296800,0
250102,0
84434,0
206244,0
245493,0
184636,0
241147,0
268247,0
344659,0
108170,0
16696,0
135669,0
11277,0
138985,0
170197,0
106453,0
30712,0
105433,0
132218,0
236100,0
121684,0
199013,0
288342,0
70189,0
215568,0
151395,0
290654,0
299410,0
252773,0
233585,0
332589,0
363470,0
161000,0
269367,0
182288,0
309220,0
102492,0
241697,0
192998,0
51478,0
112738,0
267459,0
77221,0
149624,0
28275,0
286649,0
249986,0
132723,0
72343,0
45716,0
235174,0
333718,0
28436,0
302170,0
244854,0
225414,0
176418,0
194464,0
125162,0
176682,0
355936,0
364375,0
337188,0
89102,0
279368,0
129624,0
9379,0
76574,0
29577,0
74491,0
114130,0
369936,0
129632,0
365089,0
251484,0
321416,0
358899,0
91280,0
33774,0
7806,0
199424,0
156253,0
273749,0
133223,0
70482,0
63314,0
149143,0
259725,0
234002,0
154549,0
6100,0
318390,0
309172,0
165185,0
66205,0
347571,0
18883,0
323776,0
308359,0
285474,0
205155,0
251638,0
261321,0
135532,0
290720,0
132087,0
215533,0
196996,0
140451,0
307983,0
169494,0
176821,0
292963,0
349171,0
106312,0
232131,0
48793,0
45465,0
364024,0
179958,0
72606,0
139834,0
7027,0
114177,0
266095,0
326603,0
126811,0
210268,0
76605,0
237395,0
65462,0
300417,0
200738,0
354970,0
141654,0
37107,0
354061,0
129871,0
196141,0
297332,0
331684,0
204471,0
132300,0
186516,0
254855,0
100112,0
100381,0
351052,0
367090,0
189533,0
43847,0
255975,0
249042,0
211404,0
132258,0
322677,0
354404,0
172224,0
295379,0
40198,0
91998,0
147181,0
53615,0
339293,0
332511,0
262053,0
37076,0
179205,0
201865,0
83472,0
167722,0
335589,0
208266,0
67266,0
294390,0
131861,0
44931,0
370088,0
8150,0
282963,0
340667,0
257872,0
6955,0
166516,0
308356,0
178203,0
319578,0
353267,0
100857,0
201383,0
225104,0
251144,0
213956,0
64655,0
147795,0
330357,0
243236,0
240382,0
296580,0
89620,0
270151,0
146266,0
287455,0
269841,0
131837,0
317267,0
189195,0
26971,0
44679,0
360723,0
263992,0
84350,0
314330,0
248968,0
327695,0
210683,0
23923,0
114590,0
281540,0
365568,0
202565,0
221185,0
219840,0
342847,0
266381,0
35864,0
72666,0
183988,0
111989,0
11049,0
207178,0
112450,0
130207,0
329509,0
178957,0
251313,0
55014,0
96951,0
147018,0
78040,0
131029,0
81849,0
12086,0
112580,0
304435,0
111596,0
343623,0
28872,0
222315,0
37413,0
183370,0
41851,0
205724,0
158059,0
7514,0
265696,0
247563,0
225392,0
32351,0
74497,0
202891,0
273609,0
154357,0
21648,0
231194,0
350063,0
352120,0
211105,0
31543,0
26201,0
300447,0
251137,0
343462,0
116730,0
222650,0
57678,0
211939,0
132398,0
177013,0
364130,0
250775,0
260929,0
110276,0
1736,0
23623,0
289720,0
207721,0
45052,0
273255,0
50442,0
94998,0
80217,0
224020,0
297900,0
300762,0
61717,0
241624,0
109951,0
232982,0
76454,0
146987,0
101738,0
255517,0
147167,0
369596,0
25704,0
192116,0
160094,0
161248,0
340652,0
334340,0
174809,0
306699,0
265560,0
22112,0
105771,0
237210,0
168743,0
204071,0
129177,0
329387,0
285175,0
265158,0
53156,0
344131,0
225675,0
26395,0
47954,0
213582,0
344679,0
193591,0
216144,0
294855,0
63886,0
253084,0
16135,0
212501,0
313004,0
316963,0
200241,0
9902,0
111656,0
255172,0
120945,0
309792,0
84503,0
143775,0
147459,0
335157,0
138129,0
342050,0
121233,0
35237,0
345683,0
241600,0
360937,0
101098,0
44154,0
306340,0
322514,0
331395,0
279278,0
111206,0
168700,0
48820,0
138272,0
23147,0
56942,0
97113,0
103294,0
90901,0
211677,0
293335,0
196983,0
106647,0
362806,0
368999,0
96774,0
234583,0
255174,0
40387,0
11970,0
308041,0
42018,0
31047,0
1223,0
198554,0
244666,0
21242,0
195933,0
90564,0
344043,0
12275,0
75369,0
204637,0
258517,0
172065,0
216840,0
91126,0
354170,0
64279,0
197850,0
76637,0
8726,0
262299,0
208574,0
201829,0
88187,0
32713,0
295120,0
314697,0
207703,0
247377,0
132299,0
195808,0
54281,0
225341,0
157602,0
267100,0
38437,0
24902,0
159536,0
85372,0
228977,0
46660,0
143296,0
247093,0
201170,0
88225,0
43252,0
229845,0
257773,0
52588,0
26936,0
18750,0
251506,0
368144,0
108645,0
190151,0
140273,0
91726,0
90735,0
340909,0
262776,0
177911,0
132448,0
296929,0
158408,0
349369,0
239227,0
272004,0
74362,0
328049,0
247963,0
131823,0
278413,0
202435,0
103280,0
331575,0
82416,0
166752,0
84742,0
48978,0
186996,0
33343,0
81589,0
88323,0
16814,0
157241,0
113523,0
158864,0
160266,0
14911,0
41370,0
303213,0
258347,0
256625,0
358945,0
289825,0
120682,0
111472,0
37706,0
273017,0
109034,0
45793,0
314076,0
131549,0
235887,0
18671,0
366638,0
97966,0
89178,0
66421,0
320161,0
318578,0
192445,0
109169,0
266101,0
135610,0
356644,0
186989,0
122668,0
144717,0
207498,0
359288,0
46253,0
131518,0
173264,0
239976,0
54929,0
351988,0
52607,0
229480,0
298476,0
329925,0
255570,0
336652,0
228033,0
240751,0
72409,0
260878,0
227913,0
293711,0
361773,0
210932,0
75379,0
134935,0
13497,0
144638,0
211688,0
130711,0
34349,0
151797,0
369156,0
87991,0
301402,0
156046,0
190053,0
135666,0
209535,0
71986,0
270003,0
135005,0
16072,0
313579,0
193469,0
18629,0
126930,0
315078,0
273914,0
253836,0
312436,0
129063,0
164939,0
80728,0
49606,0
193945,0
129735,0
142772,0
194332,0
56136,0
89369,0
167972,0
84877,0
84261,0
122637,0
31892,0
361928,0
27598,0
86314,0
22431,0
345371,0
290701,0
290997,0
62896,0
1902,0
298000,0
213179,0
192522,0
264193,0
358566,0
41661,0
81684,0
336701,0
348868,0
309384,0
322086,0
202984,0
142801,0
58603,0
196240,0
234648,0
68018,0
309855,0
187976,0
49950,0
368393,0
220568,0
252054,0
157162,0
154104,0
231499,0
10520,0
240734,0
12388,0
364149,0
155678,0
291286,0
281313,0
261418,0
269909,0
313619,0
63301,0
110597,0
215426,0
145428,0
87036,0
43340,0
278174,0
279,0
136090,0
333950,0
31324,0
223488,0
247458,0
309715,0
243279,0
39713,0
230124,0
60385,0
20823,0
4144,0
264426,0
261534,0
269091,0
189917,0
119568,0
250052,0
25592,0
141242,0
10787,0
279389,0
297335,0
351874,0
161346,0
149636,0
122372,0
215210,0
20292,0
333727,0
224399,0
45803,0
350796,0
325276,0
352313,0
362935,0
303501,0
27843,0
41100,0
103165,0
30987,0
76457,0
174940,0
105600,0
142659,0
298807,0
116301,0
337035,0
74073,0
207927,0
360854,0
213871,0
76800,0
368402,0
155286,0
5391,0
158341,0
283320,0
342106,0
109885,0
79747,0
22036,0
266931,0
364743,0
126205,0
107340,0
91540,0
359045,0
237783,0
107387,0
222895,0
182782,0
320381,0
146377,0
221389,0
215929,0
240023,0
344802,0
7053,0
56916,0
63238,0
72189,0
230861,0
51005,0
11027,0
266455,0
28961,0
233869,0
354898,0
38934,0
210155,0
144049,0
306848,0
96519,0
202102,0
61952,0
189035,0
300391,0
75266,0
129892,0
159915,0
294232,0
95961,0
297875,0
24412,0
232285,0
4177,0
47683,0
348510,0
283740,0
366531,0
294739,0
161984,0
213144,0
157189,0
249136,0
370018,0
29455,0
15850,0
252058,0
70791,0
70977,0
51382,0
316323,0
151333,0
249847,0
171818,0
310479,0
162548,0
38105,0
160137,0
150502,0
282516,0
265838,0
189220,0
199891,0
361776,0
301379,0
107700,0
147148,0
269380,0
16889,0
152435,0
127960,0
67374,0
231043,0
137585,0
322693,0
91869,0
355138,0
221333,0
224359,0
120284,0
339668,0
262332,0
301215,0
196062,0
120088,0
169679,0
186767,0
209875,0
47256,0
358550,0
85127,0
264826,0
38919,0
319504,0
226825,0
138669,0
178933,0
316809,0
306528,0
280414,0
101890,0
174151,0
286732,0
62248,0
861,0
40133,0
134605,0
147852,0
103801,0
245874,0
159071,0
257389,0
303325,0
270109,0
325669,0
5627,0
35734,0
64557,0
310772,0
307844,0
283696,0
253938,0
269211,0
16120,0
289532,0
320258,0
65715,0
14830,0
22934,0
347856,0
146969,0
332584,0
209839,0
150654,0
270125,0
11381,0
285166,0
149714,0
309535,0
76877,0
7729,0
208267,0
369387,0
74416,0
16337,0
343429,0
20596,0
58474,0
238621,0
156469,0
343850,0
28205,0
202765,0
360990,0
127400,0
105128,0
151770,0
170916,0
140063,0
298683,0
168449,0
69110,0
317296,0
357113,0
77563,0
199339,0
321090,0
182152,0
130389,0
89518,0
330762,0
240236,0
43594,0
39411,0
335089,0
55636,0
339326,0
328080,0
207501,0
306866,0
293652,0
351339,0
206288,0
174698,0
302561,0
303109,0
128067,0
340491,0
19666,0
259950,0
167362,0
78816,0
168245,0
242966,0
99396,0
151151,0
320193,0
345867,0
2425,0
46597,0
128916,0
134555,0
192744,0
177318,0
80003,0
116402,0
126624,0
296902,0
98448,0
78231,0
178965,0
13797,0
130244,0
89609,0
114298,0
231106,0
117932,0
131247,0
310759,0
160391,0
85091,0
22506,0
279901,0
76943,0
28675,0
128600,0
146347,0
330624,0
72078,0
155882,0
146589,0
4300,0
19061,0
28474,0
168970,0
355711,0
101814,0
161171,0
245704,0
59073,0
155995,0
340193,0
363569,0
14818,0
365318,0
112254,0
21886,0
278491,0
198580,0
364762,0
32865,0
5843,0
181445,0
242802,0
302258,0
134173,0
17103,0
89529,0
78480,0
359507,0
350415,0
268643,0
44146,0
290783,0
170992,0
223135,0
240437,0
238400,0
208702,0
272382,0
331128,0
335070,0
159341,0
317280,0
25062,0
111845,0
107921,0
104336,0
94614,0
87391,0
168750,0
96262,0
277334,0
171909,0
233038,0
155902,0
269066,0
202602,0
223815,0
317202,0
71200,0
133233,0
127199,0
90614,0
285294,0
331286,0
313844,0
100201,0
122744,0
275196,0
141768,0
145735,0
5036,0
3787,0
70017,0
266199,0
228316,0
355309,0
91339,0
30425,0
318644,0
175001,0
272306,0
46561,0
18211,0
297843,0
141045,0
65862,0
350905,0
135634,0
195847,0
300778,0
184803,0
244779,0
111667,0
217797,0
230034,0
25942,0
278986,0
326398,0
53543,0
279262,0
273250,0
193244,0
361712,0
46402,0
149855,0
175770,0
237392,0
170398,0
17038,0
356765,0
337487,0
292290,0
179186,0
255706,0
202396,0
364733,0
142689,0
207701,0
197402,0
279753,0
369149,0
248663,0
181659,0
280247,0
245661,0
253065,0
333102,0
42977,0
93889,0
269107,0
209898,0
184128,0
92521,0
265405,0
75458,0
92727,0
357202,0
142998,0
284872,0
118853,0
208115,0
192470,0
57383,0
29719,0
182627,0
106784,0
82753,0
218895,0
359140,0
345010,0
223231,0
304358,0
175568,0
172198,0
276269,0
87030,0
292338,0
137687,0
346848,0
133835,0
45572,0
66361,0
310531,0
324416,0
68104,0
354103,0
266992,0
79195,0
219426,0
221545,0
189544,0
214195,0
237434,0
58044,0
49472,0
144180,0
67935,0
15672,0
316414,0
217755,0
130014,0
207942,0
338915,0
24019,0
332940,0
236069,0
293093,0
306460,0
302611,0
132561,0
336444,0
271417,0
59720,0
52203,0
307292,0
354851,0
161412,0
300477,0
97055,0
132949,0
13804,0
12999,0
159926,0
274430,0
98907,0
71309,0
290314,0
365108,0
179952,0
14361,0
114802,0
58843,0
356050,0
218532,0
151658,0
279925,0
71286,0
55398,0
297241,0
336666,0
45732,0
245465,0
74315,0
52648,0
76757,0
307973,0
356273,0
58942,0
112751,0
71395,0
105964,0
150214,0
184443,0
320798,0
210825,0
230482,0
196872,0
105855,0
200513,0
171195,0
48491,0
250767,0
141783,0
352202,0
90221,0
52575,0
24395,0
196244,0
266770,0
336963,0
310556,0
221975,0
240601,0
280829,0
6981,0
212108,0
320879,0
246663,0
165326,0
69727,0
108761,0
367532,0
365007,0
184179,0
195187,0
167852,0
144255,0
319911,0
103553,0
268264,0
11059,0
202443,0
201960,0
117328,0
256428,0
224861,0
213239,0
3217,0
195776,0
61125,0
180090,0
197300,0
244932,0
282646,0
234260,0
233617,0
367560,0
34128,0
330086,0
305326,0
333544,0
362254,0
306334,0
318584,0
171338,0
110243,0
314192,0
144865,0
278110,0
112821,0
14185,0
152009,0
137760,0
201090,0
79429,0
107413,0
286463,0
351977,0
155966,0
196100,0
188991,0
278624,0
356875,0
355066,0
243742,0
277854,0
152952,0
122132,0
297078,0
93691,0
292610,0
310909,0
68334,0
237941,0
332796,0
134978,0
120089,0
10443,0
202129,0
99936,0
121059,0
101318,0
58331,0
173442,0
285720,0
17868,0
67740,0
119439,0
25322,0
133088,0
14383,0
289647,0
271156,0
270937,0
369011,0
25654,0
268496,0
198496,0
94279,0
72949,0
164808,0
283835,0
16809,0
160410,0
343094,0
18093,0
269,0
169354,0
304307,0
169876,0
98449,0
51513,0
120258,0
323966,0
89868,0
332040,0
159678,0
63071,0
247284,0
204486,0
270038,0
311373,0
16659,0
149984,0
65041,0
308650,0
180201,0
218439,0
101943,0
175047,0
202394,0
252331,0
149774,0
308925,0
41979,0
26846,0
247426,0
141205,0
312997,0
313550,0
360582,0
301371,0
14791,0
68534,0
161986,0
35685,0
171467,0
215339,0
172414,0
42957,0
24900,0
329417,0
361484,0
246799,0
284664,0
192213,0
53011,0
153617,0
32487,0
74681,0
140906,0
29341,0
346189,0
260187,0
137843,0
47811,0
307440,0
226730,0
263028,0
222323,0
340255,0
367022,0
224834,0
33161,0
366282,0
31287,0
300249,0
329334,0
356520,0
161394,0
281679,0
336119,0
215360,0
209907,0
184429,0
182075,0
50411,0
215834,0
159230,0
311464,0
45531,0
158338,0
43123,0
204379,0
132496,0
134864,0
254373,0
182494,0
267186,0
290597,0
70935,0
49116,0
246007,0
262550,0
100818,0
161738,0
47391,0
116107,0
171020,0
8597,0
325116,0
53013,0
191636,0
205776,0
72457,0
240249,0
78580,0
282016,0
298277,0
21210,0
355447,0
133339,0
155997,0
191884,0
349217,0
204293,0
165128,0
302590,0
272122,0
303666,0
212552,0
123410,0
66055,0
89076,0
314346,0
267382,0
251912,0
215334,0
1603,0
123357,0
170900,0
186747,0
321275,0
16207,0
357542,0
359480,0
296099,0
36677,0
63008,0
194179,0
230387,0
264367,0
216280,0
44591,0
292906,0
301453,0
345027,0
199073,0
91908,0
249973,0
215493,0
56502,0
358724,0
336808,0
89038,0
339628,0
303708,0
80850,0
193328,0
208270,0
164174,0
21990,0
249664,0
282861,0
266964,0
362671,0
173605,0
72229,0
192457,0
77229,0
18235,0
362117,0
55816,0
129487,0
177354,0
324201,0
210203,0
278557,0
90574,0
253789,0
292113,0
215255,0
269262,0
188471,0
166841,0
341215,0
359687,0
128784,0
363568,0
335841,0
314412,0
268674,0
81618,0
36012,0
247337,0
19950,0
133580,0
223120,0
169879,0
307900,0
99531,0
291240,0
343503,0
269415,0
254297,0
17568,0
224345,0
35335,0
83192,0
307139,0
58083,0
295611,0
232475,0
148942,0
183508,0
322072,0
162729,0
235974,0
238954,0
287980,0
324200,0
197285,0
334847,0
346638,0
338849,0
62175,0
9775,0
299849,0
298471,0
312834,0
294297,0
29795,0
278976,0
366301,0
104416,0
343282,0
234891,0
154915,0
305138,0
163442,0
131011,0
160400,0
355867,0
193390,0
53430,0
188741,0
349322,0
349495,0
194537,0
340759,0
224925,0
235803,0
259634,0
368092,0
275514,0
97166,0
355150,0
165630,0
292357,0
297296,0
235758,0
215300,0
247707,0
320295,0
307885,0
192006,0
108637,0
75988,0
335948,0
301391,0
364624,0
268774,0
286571,0
103660,0
174860,0
10479,0
326692,0
110461,0
174442,0
87272,0
170288,0
208118,0
291897,0
93640,0
231871,0
3338,0
271828,0
311636,0
257906,0
14833,0
55490,0
63587,0
19696,0
34735,0
201121,0
214294,0
221847,0
321687,0
40220,0
110062,0
121751,0
328996,0
289554,0
263362,0
211139,0
132779,0
82371,0
346084,0
186162,0
268882,0
195977,0
328715,0
348459,0
244995,0
69710,0
185545,0
102893,0
300886,0
216819,0
156074,0
357532,0
163627,0
170929,0
203885,0
347935,0
294478,0
290115,0
26004,0
161747,0
213370,0
20929,0
81131,0
69308,0
240262,0
200597,0
308533,0
154815,0
68274,0
210053,0
54529,0
51125,0
291687,0
250671,0
228555,0
208182,0
323161,0
25798,0
247159,0
31137,0
256963,0
266907,0
73432,0
29042,0
367193,0
353959,0
276494,0
34373,0
188397,0
180204,0
83891,0
256196,0
28137,0
96725,0
226703,0
215521,0
202342,0
203731,0
18023,0
286144,0
190585,0
65038,0
37626,0
131548,0
86187,0
82226,0
42835,0
80673,0
294374,0
119270,0
216272,0
70521,0
135478,0
92080,0
313433,0
116990,0
45447,0
231289,0
101889,0
77554,0
345243,0
132232,0
145365,0
18905,0
353037,0
172084,0
344887,0
52088,0
334321,0
325914,0
26118,0
74616,0
280093,0
337638,0
243354,0
191608,0
96551,0
170599,0
312350,0
188121,0
57851,0
223823,0
176566,0
191070,0
222405,0
147933,0
206921,0
57223,0
70812,0
367482,0
174236,0
348783,0
292354,0
230770,0
268597,0
276716,0
361803,0
147021,0
60773,0
40279,0
170712,0
270704,0
92658,0
403,0
207,0
272957,0
282469,0
126736,0
368687,0
4137,0
140238,0
124730,0
200990,0
244161,0
134804,0
107370,0
17359,0
359906,0
45100,0
201902,0
70771,0
243747,0
43183,0
305357,0
315272,0
282767,0
154685,0
339619,0
276744,0
198670,0
157512,0
246538,0
322410,0
77919,0
294709,0
272521,0
183605,0
236056,0
13848,0
369631,0
289705,0
152643,0
365981,0
238477,0
276916,0
64230,0
69717,0
81832,0
172888,0
325414,0
198250,0
201285,0
347256,0
268754,0
127824,0
10918,0
218725,0
70191,0
147222,0
62992,0
209586,0
171178,0
173350,0
182831,0
193007,0
183216,0
33977,0
364261,0
136696,0
238589,0
47763,0
357425,0
233766,0
317303,0
60698,0
313316,0
365801,0
228923,0
314603,0
286491,0
237203,0
51941,0
164653,0
1015,0
181507,0
194381,0
266560,0
36878,0
50778,0
273048,0
111441,0
9281,0
296370,0
14027,0
15999,0
212645,0
93813,0
221375,0
247792,0
118071,0
131123,0
311476,0
306011,0
234777,0
88779,0
151621,0
307923,0
178982,0
284526,0
331212,0
230788,0
200519,0
257970,0
351402,0
174557,0
339881,0
302177,0
308712,0
24431,0
169061,0
157616,0
260254,0
125871,0
235870,0
176048,0
145609,0
184832,0
5102,0
173107,0
68595,0
78409,0
238362,0
42290,0
10829,0
62775,0
98676,0
139854,0
149100,0
355530,0
222809,0
299130,0
125553,0
127125,0
161700,0
355665,0
152792,0
115383,0
188961,0
368296,0
56406,0
200747,0
89798,0
18427,0
278910,0
215487,0
119382,0
8948,0
205555,0
254552,0
88600,0
103537,0
338367,0
341925,0
363077,0
167212,0
203325,0
7960,0
105836,0
123987,0
120501,0
225901,0
223514,0
144161,0
266429,0
167657,0
146900,0
56148,0
251331,0
125097,0
9734,0
4645,0
39378,0
282642,0
232672,0
241274,0
51620,0
42238,0
315111,0
